TRACE	9865038	0	4	59	["MOVE 0 8 4", "CHOP 2"]	["MOVE 1 11 4", "DROP 3"]	[(0, (9, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 4), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[0, 1, 5, 6, 0, 8]	[5, 6, 4, 6, 3, 0]	[44, 21]	20
TRACE	9865038	0	4	60	["MOVE 0 7 4", "CHOP 2"]	["MOVE 1 11 4", "MOVE 3 15 2"]	[(0, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 4), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 8]	[5, 6, 4, 7, 3, 0]	[44, 22]	20
TRACE	9865038	0	4	61	["MOVE 0 6 4", "MOVE 2 8 4"]	["MOVE 1 9 4", "PICK 3 BANANA"]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 8]	[5, 6, 4, 7, 3, 0]	[44, 22]	19
TRACE	9865038	0	4	62	["DROP 0", "WAIT"]	["PLANT 1 BANANA", "PLANT 3 BANANA"]	[(0, (6, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (8, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[0, 1, 5, 6, 0, 8]	[5, 6, 4, 6, 3, 0]	[44, 21]	19
TRACE	9865038	0	4	63	["MOVE 0 7 4", "MOVE 2 6 4"]	["MOVE 1 12 3", "MOVE 3 15 2"]	[(0, (6, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 9]	[5, 6, 4, 6, 3, 0]	[48, 21]	21
TRACE	9865038	0	4	64	["MOVE 0 8 4", "DROP 2"]	["HARVEST 1", "MOVE 3 15 2"]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 9]	[5, 6, 4, 6, 3, 0]	[48, 21]	21
TRACE	9865038	0	4	65	["MOVE 0 8 3", "MOVE 2 5 3"]	["DROP 1", "HARVEST 3"]	[(0, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (15, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[5, 6, 4, 6, 3, 0]	[56, 21]	21
TRACE	9865038	0	4	66	["MOVE 0 9 3", "MOVE 2 3 3"]	["MOVE 1 12 3", "MOVE 3 12 3"]	[(0, (8, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (15, 2), 2, 2, 1, 1, [1, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[5, 6, 4, 7, 3, 0]	[56, 22]	21
TRACE	9865038	0	4	67	["MOVE 0 10 3", "MOVE 2 3 2"]	["HARVEST 1", "MOVE 3 12 3"]	[(0, (9, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 2), 2, 2, 1, 1, [1, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[5, 6, 4, 7, 3, 0]	[56, 22]	21
TRACE	9865038	0	4	68	["MOVE 0 10 2", "CHOP 2"]	["MOVE 1 11 4", "DROP 3"]	[(0, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [1, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[5, 6, 4, 7, 3, 0]	[56, 22]	21
TRACE	9865038	0	4	69	["MOVE 0 11 2", "CHOP 2"]	["DROP 1", "MINE 3"]	[(0, (10, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[6, 6, 4, 7, 3, 0]	[56, 23]	21
TRACE	9865038	0	4	70	["MOVE 0 12 2", "CHOP 2"]	["HARVEST 1", "DROP 3"]	[(0, (11, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[0, 1, 5, 6, 0, 11]	[6, 6, 4, 8, 3, 0]	[56, 24]	21
TRACE	9865038	0	4	71	["MOVE 0 13 2", "CHOP 2"]	["DROP 1", "MINE 3"]	[(0, (12, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[6, 6, 4, 8, 4, 0]	[56, 24]	21
TRACE	9865038	0	4	72	["MOVE 0 14 2", "CHOP 2"]	["MOVE 1 12 3", "DROP 3"]	[(0, (13, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[0, 1, 5, 6, 0, 11]	[6, 6, 4, 9, 4, 0]	[56, 25]	21
TRACE	9865038	0	4	73	["MOVE 0 15 2", "CHOP 2"]	["HARVEST 1", "MINE 3"]	[(0, (14, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[6, 6, 4, 9, 5, 0]	[56, 25]	21
TRACE	9865038	0	4	74	["CHOP 0", "MOVE 2 4 3"]	["MOVE 1 11 4", "DROP 3"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[0, 1, 5, 6, 0, 11]	[6, 6, 4, 9, 5, 0]	[56, 25]	20
TRACE	9865038	0	4	75	["CHOP 0", "MOVE 2 5 3"]	["DROP 1", "MOVE 3 12 2", "TRAIN 2 2 0 2"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (4, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[6, 6, 4, 9, 6, 0]	[56, 25]	20
TRACE	9865038	0	4	76	["MOVE 0 14 2", "DROP 2"]	["HARVEST 1", "HARVEST 3", "MOVE 4 12 3"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (12, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 11]	[0, 0, 2, 10, 0, 0]	[56, 12]	20
TRACE	9865038	0	4	77	["MOVE 0 13 2", "MOVE 2 3 3"]	["DROP 1", "MOVE 3 12 3", "CHOP 4"]	[(0, (14, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (12, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 10, 0, 0]	[64, 12]	20
TRACE	9865038	0	4	78	["MOVE 0 12 2", "CHOP 2"]	["MOVE 1 11 5", "MOVE 3 12 3", "CHOP 4"]	[(0, (13, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (12, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 11, 0, 0]	[64, 13]	20
TRACE	9865038	0	4	79	["MOVE 0 12 3", "CHOP 2"]	["HARVEST 1", "MOVE 3 12 3", "CHOP 4"]	[(0, (12, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 5), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (12, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 11, 0, 0]	[64, 13]	20
TRACE	9865038	0	4	80	["MOVE 0 11 3", "CHOP 2"]	["MOVE 1 11 4", "MOVE 3 12 3", "DROP 4"]	[(0, (12, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 5), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (12, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 11, 0, 0]	[64, 13]	19
TRACE	9865038	0	4	81	["MOVE 0 11 4", "CHOP 2"]	["DROP 1", "MOVE 3 12 3", "MOVE 4 11 3"]	[(0, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (12, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 11, 0, 2]	[64, 21]	19
TRACE	9865038	0	4	82	["CHOP 0", "CHOP 2"]	["HARVEST 1", "DROP 3", "CHOP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 12, 0, 2]	[64, 22]	19
TRACE	9865038	0	4	83	["CHOP 0", "CHOP 2"]	["DROP 1", "MOVE 3 11 3", "CHOP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 13, 0, 2]	[64, 23]	19
TRACE	9865038	0	4	84	["CHOP 0", "MOVE 2 5 3"]	["MOVE 1 11 3", "MOVE 3 12 2", "CHOP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 14, 0, 2]	[64, 24]	18
TRACE	9865038	0	4	85	["CHOP 0", "DROP 2"]	["PICK 1 BANANA", "HARVEST 3", "MOVE 4 11 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 14, 0, 2]	[64, 24]	17
TRACE	9865038	0	4	86	["CHOP 0", "MOVE 2 6 4"]	["MOVE 1 12 3", "MOVE 3 11 2", "MOVE 4 11 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 2]	[72, 23]	17
TRACE	9865038	0	4	87	["CHOP 0", "MOVE 2 8 4"]	["PLANT 1 BANANA", "PLANT 3 BANANA", "DROP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 2]	[72, 23]	17
TRACE	9865038	0	4	88	["WAIT", "MOVE 2 10 4"]	["MOVE 1 10 3", "MOVE 3 12 2", "MOVE 4 10 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (8, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 4]	[72, 31]	18
TRACE	9865038	0	4	89	["WAIT", "CHOP 2"]	["HARVEST 1", "HARVEST 3", "CHOP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 4]	[72, 31]	18
TRACE	9865038	0	4	90	["WAIT", "CHOP 2"]	["MOVE 1 11 4", "MOVE 3 12 3", "CHOP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 4]	[72, 31]	18
TRACE	9865038	0	4	91	["MOVE 0 10 4", "MOVE 2 8 4"]	["MOVE 1 10 2", "PLANT 3 BANANA", "MOVE 4 11 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 4]	[72, 31]	17
TRACE	9865038	0	4	92	["MOVE 0 9 4", "MOVE 2 6 4"]	["MOVE 1 11 4", "MOVE 3 12 2", "DROP 4"]	[(0, (10, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (8, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 4]	[72, 31]	18
TRACE	9865038	0	4	93	["MOVE 0 8 4", "DROP 2"]	["MOVE 1 11 4", "HARVEST 3", "MOVE 4 11 5"]	[(0, (9, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 13, 0, 6]	[72, 39]	18
TRACE	9865038	0	4	94	["MOVE 0 7 4", "MOVE 2 8 4"]	["MOVE 1 11 4", "MOVE 3 12 3", "CHOP 4"]	[(0, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 13, 0, 6]	[80, 39]	18
TRACE	9865038	0	4	95	["MOVE 0 6 4", "MOVE 2 10 4"]	["DROP 1", "DROP 3", "CHOP 4"]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (8, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 13, 0, 6]	[80, 39]	18
TRACE	9865038	0	4	96	["DROP 0", "MOVE 2 11 5"]	["MOVE 1 11 5", "MOVE 3 12 2", "CHOP 4"]	[(0, (6, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 15, 0, 6]	[80, 41]	18
TRACE	9865038	0	4	97	["MOVE 0 7 4", "MOVE 2 11 3"]	["PICK 1 BANANA", "HARVEST 3", "MOVE 4 11 4"]	[(0, (6, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 15, 0, 6]	[84, 41]	17
TRACE	9865038	0	4	98	["MOVE 0 8 4", "CHOP 2"]	["PLANT 1 BANANA", "MOVE 3 12 1", "MOVE 4 11 4"]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 14, 0, 6]	[84, 40]	17
TRACE	9865038	0	4	99	["MOVE 0 9 4", "CHOP 2"]	["MOVE 1 10 3", "MOVE 3 12 3", "MOVE 4 11 4"]	[(0, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 14, 0, 6]	[84, 40]	18
TRACE	9865038	0	4	100	["MOVE 0 10 4", "MOVE 2 9 3"]	["MOVE 1 10 3", "MOVE 3 12 1", "DROP 4"]	[(0, (9, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 14, 0, 6]	[84, 40]	17
TRACE	9865038	0	4	101	["MOVE 0 11 4", "MOVE 2 8 4"]	["HARVEST 1", "PLANT 3 BANANA", "CHOP 4"]	[(0, (10, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 14, 0, 8]	[84, 48]	17
TRACE	9865038	0	4	102	["CHOP 0", "MOVE 2 6 4"]	["MOVE 1 10 4", "MOVE 3 12 2", "CHOP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 14, 0, 8]	[84, 48]	18
TRACE	9865038	0	4	103	["MOVE 0 10 4", "DROP 2"]	["PLANT 1 BANANA", "HARVEST 3", "DROP 4"]	[(0, (11, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 1])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 14, 0, 8]	[84, 48]	17
TRACE	9865038	0	4	104	["MOVE 0 9 4", "MOVE 2 8 4"]	["MOVE 1 10 3", "MOVE 3 13 2", "MOVE 4 11 2"]	[(0, (10, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 20]	[0, 0, 2, 14, 0, 9]	[92, 52]	18
